e_coli_protein	ortholog_omaid	species
ECOLI00002	ALTNA00378	Alteromonas naphthalenivorans
ECOLI00002	PECPM03918	Pectobacterium parmentieri
ECOLI00002	SERFO02205	Serratia fonticola
ECOLI00002	YERRU02174	Yersinia ruckeri
ECOLI00002	AVIPA01745	Avibacterium paragallinarum
ECOLI00002	VIBNE01821	Vibrio nereis
ECOLI00004	ALTNA00380	Alteromonas naphthalenivorans
ECOLI00004	PECPM03916	Pectobacterium parmentieri
ECOLI00004	SERFO02207	Serratia fonticola
ECOLI00004	YERRU02172	Yersinia ruckeri
ECOLI00004	AVIPA01743	Avibacterium paragallinarum
ECOLI00004	VIBNE01823	Vibrio nereis
ECOLI00003	ALTNA00379	Alteromonas naphthalenivorans
ECOLI00003	PECPM03917	Pectobacterium parmentieri
ECOLI00003	SERFO02206	Serratia fonticola
ECOLI00003	YERRU02173	Yersinia ruckeri
ECOLI00003	AVIPA01744	Avibacterium paragallinarum
ECOLI00003	VIBNE01822	Vibrio nereis
SHIF200005	ALTNA00385	Alteromonas naphthalenivorans
SHIF200005	PECPM03915	Pectobacterium parmentieri
SHIF200005	SERFO02208	Serratia fonticola
SHIF200005	YERRU02171	Yersinia ruckeri
SHIF200005	AVIPA00307	Avibacterium paragallinarum
SHIF200005	VIBNE01903	Vibrio nereis
ECOLI00006	ALTNA00385	Alteromonas naphthalenivorans
ECOLI00006	PECPM03915	Pectobacterium parmentieri
ECOLI00006	SERFO02208	Serratia fonticola
ECOLI00006	YERRU02171	Yersinia ruckeri
ECOLI00006	AVIPA00307	Avibacterium paragallinarum
ECOLI00006	VIBNE01903	Vibrio nereis
ECOLI00007	ALTNA02181	Alteromonas naphthalenivorans
ECOLI00007	SERFO02209	Serratia fonticola
ECOLI00007	AVIPA01151	Avibacterium paragallinarum
ECOLI00007	VIBNE01902	Vibrio nereis
SHISS00007	ALTNA00384	Alteromonas naphthalenivorans
SHISS00007	PECPM03914	Pectobacterium parmentieri
SHISS00007	SERFO02210	Serratia fonticola
SHISS00007	YERRU02170	Yersinia ruckeri
SHISS00007	AVIPA00286	Avibacterium paragallinarum
SHISS00007	VIBNE00204	Vibrio nereis
ECOLI00008	ALTNA00384	Alteromonas naphthalenivorans
ECOLI00008	PECPM03914	Pectobacterium parmentieri
ECOLI00008	SERFO02210	Serratia fonticola
ECOLI00008	YERRU02170	Yersinia ruckeri
ECOLI00008	AVIPA00286	Avibacterium paragallinarum
ECOLI00008	VIBNE00204	Vibrio nereis
SHIF200006	ALTNA00384	Alteromonas naphthalenivorans
SHIF200006	PECPM03914	Pectobacterium parmentieri
SHIF200006	SERFO02210	Serratia fonticola
SHIF200006	YERRU02170	Yersinia ruckeri
SHIF200006	AVIPA00286	Avibacterium paragallinarum
SHIF200006	VIBNE00204	Vibrio nereis
ECO5700008	ALTNA00384	Alteromonas naphthalenivorans
ECO5700008	PECPM03914	Pectobacterium parmentieri
ECO5700008	SERFO02210	Serratia fonticola
ECO5700008	YERRU02170	Yersinia ruckeri
ECO5700008	AVIPA00286	Avibacterium paragallinarum
ECO5700008	VIBNE00204	Vibrio nereis
ECOLI00009	PECPM03912	Pectobacterium parmentieri
ECOLI00009	SERFO02211	Serratia fonticola
ECOLI00009	YERRU02169	Yersinia ruckeri
ECOLI00009	AVIPA00737	Avibacterium paragallinarum
SHIF200007	PECPM03912	Pectobacterium parmentieri
SHIF200007	SERFO02211	Serratia fonticola
SHIF200007	YERRU02169	Yersinia ruckeri
SHIF200007	AVIPA00737	Avibacterium paragallinarum
ECO5700009	PECPM03912	Pectobacterium parmentieri
ECO5700009	SERFO02211	Serratia fonticola
ECO5700009	YERRU02169	Yersinia ruckeri
ECO5700009	AVIPA00737	Avibacterium paragallinarum
ECOLX02149	PECPM03910	Pectobacterium parmentieri
ECOLX02149	SERFO02213	Serratia fonticola
ECOLX02149	YERRU02166	Yersinia ruckeri
ECOLX02149	VIBNE02142	Vibrio nereis
SHIFL00004	SERFO00505	Serratia fonticola
ECOLI00016	SERFO04315	Serratia fonticola
ECOLI00016	SERFO00505	Serratia fonticola
ECOLI00018	ALTNA03091	Alteromonas naphthalenivorans
ECOLI00018	PECPM03907	Pectobacterium parmentieri
ECOLI00018	SERFO02216	Serratia fonticola
ECOLI00018	YERRU02163	Yersinia ruckeri
ECOLI00018	AVIPA01253	Avibacterium paragallinarum
ECOLI00018	VIBNE00767	Vibrio nereis
SHIF200016	ALTNA03668	Alteromonas naphthalenivorans
SHIF200016	PECPM03906	Pectobacterium parmentieri
SHIF200016	SERFO02217	Serratia fonticola
SHIF200016	YERRU02162	Yersinia ruckeri
SHIF200016	VIBNE02275	Vibrio nereis
ECOL600027	ALTNA00807	Alteromonas naphthalenivorans
ECOL600027	PECPM03905	Pectobacterium parmentieri
ECOL600027	SERFO02218	Serratia fonticola
ECOL600027	YERRU02161	Yersinia ruckeri
ECOL600027	AVIPA00403	Avibacterium paragallinarum
ECOL600027	VIBNE02273	Vibrio nereis
SHISS00027	ALTNA00811	Alteromonas naphthalenivorans
SHISS00027	PECPM03902	Pectobacterium parmentieri
SHISS00027	SERFO02221	Serratia fonticola
SHISS00027	YERRU02158	Yersinia ruckeri
SHISS00027	AVIPA01277	Avibacterium paragallinarum
SHISS00027	VIBNE02269	Vibrio nereis
ECOLI00029	ALTNA00469	Alteromonas naphthalenivorans
ECOLI00029	ALTNA01077	Alteromonas naphthalenivorans
ECOLI00029	SERFO01326	Serratia fonticola
ECOLI00034	VIBNE00711	Vibrio nereis
SHIF200006	ALTNA00384	Alteromonas naphthalenivorans
SHIF200006	PECPM03914	Pectobacterium parmentieri
SHIF200006	SERFO02210	Serratia fonticola
SHIF200006	YERRU02170	Yersinia ruckeri
SHIF200006	AVIPA00286	Avibacterium paragallinarum
SHIF200006	VIBNE00204	Vibrio nereis
ECO5700008	ALTNA00384	Alteromonas naphthalenivorans
ECO5700008	PECPM03914	Pectobacterium parmentieri
ECO5700008	SERFO02210	Serratia fonticola
ECO5700008	YERRU02170	Yersinia ruckeri
ECO5700008	AVIPA00286	Avibacterium paragallinarum
ECO5700008	VIBNE00204	Vibrio nereis
ECOLI00009	PECPM03912	Pectobacterium parmentieri
ECOLI00009	SERFO02211	Serratia fonticola
ECOLI00009	YERRU02169	Yersinia ruckeri
ECOLI00009	AVIPA00737	Avibacterium paragallinarum
